Days_Since_Joined_Date,Country,Age,Gender,Device,Subscription_Type
1126,Mexico,35,Female,Smart TV,Standard
1126,Spain,41,Male,Laptop,Standard
1126,Germany,40,Female,Smart TV,Basic
1126,Spain,48,Female,Smartphone,Standard
1126,United Kingdom,38,Male,Laptop,Standard
1126,Spain,47,Female,Laptop,Premium
1126,Spain,40,Female,Laptop,Basic
1126,France,51,Female,Tablet,Premium
1126,Canada,50,Male,Smartphone,Standard
1126,United States,33,Male,Smart TV,Premium
1096,United Kingdom,46,Male,Smartphone,Standard
1096,United Kingdom,43,Male,Tablet,Standard
1096,United Kingdom,35,Male,Smartphone,Standard
1096,Spain,48,Female,Laptop,Premium
1096,Mexico,31,Female,Tablet,Standard
1096,United States,29,Male,Laptop,Premium
1096,Canada,35,Female,Tablet,Basic
1096,Australia,39,Male,Smart TV,Premium
1096,France,47,Male,Smartphone,Premium
1096,United States,47,Female,Tablet,Premium
1096,United States,40,Female,Smartphone,Basic
1096,Canada,35,Male,Smart TV,Premium
1096,Spain,28,Female,Smart TV,Premium
1065,Brazil,44,Female,Tablet,Basic
1065,United Kingdom,28,Male,Smart TV,Standard
1065,Australia,40,Male,Smartphone,Standard
1065,United States,29,Male,Smartphone,Premium
1065,Italy,28,Female,Laptop,Basic
1065,Spain,41,Female,Laptop,Premium
1065,Mexico,42,Male,Laptop,Standard
1065,Italy,51,Female,Tablet,Basic
1065,Australia,45,Male,Smart TV,Premium
1065,Germany,37,Male,Smartphone,Standard
1065,Australia,50,Male,Smartphone,Premium
1065,United States,49,Male,Smart TV,Standard
1065,United States,45,Female,Smartphone,Basic
1034,Canada,36,Male,Smartphone,Basic
1034,Mexico,42,Male,Laptop,Standard
1034,United States,41,Female,Laptop,Standard
1034,Canada,41,Female,Tablet,Basic
1034,Mexico,51,Female,Smart TV,Standard
1034,United States,50,Female,Laptop,Basic
1034,Spain,39,Male,Laptop,Premium
1034,United States,40,Female,Tablet,Basic
1004,Spain,46,Female,Smartphone,Premium
1004,Italy,38,Female,Smart TV,Basic
1004,Brazil,32,Male,Smart TV,Basic
1004,United States,27,Female,Laptop,Basic
1004,United States,49,Male,Laptop,Basic
1004,Spain,46,Male,Tablet,Premium
1004,France,39,Female,Laptop,Basic
1004,Canada,35,Male,Smart TV,Basic
1004,Spain,47,Female,Laptop,Premium
1004,Germany,40,Female,Smartphone,Basic
1004,Australia,47,Male,Tablet,Standard
1004,Canada,36,Male,Laptop,Basic
1004,Brazil,46,Male,Smartphone,Basic
1004,Spain,45,Female,Smart TV,Premium
1004,France,31,Male,Tablet,Basic
1004,United States,35,Female,Smart TV,Basic
1004,Italy,51,Female,Laptop,Basic
1004,Spain,33,Male,Smart TV,Standard
1004,Canada,47,Male,Smartphone,Standard
1004,United Kingdom,41,Male,Smart TV,Standard
973,Italy,48,Male,Smartphone,Basic
973,United States,36,Female,Laptop,Premium
943,Brazil,45,Female,Smartphone,Premium
943,United Kingdom,47,Male,Smartphone,Standard
1276,United States,27,Male,Smartphone,Basic
911,Italy,37,Female,Laptop,Basic
1186,Australia,29,Male,Tablet,Standard
1186,Australia,28,Female,Laptop,Standard
1186,Australia,28,Male,Smartphone,Premium
1156,United Kingdom,36,Female,Tablet,Standard
1156,Australia,44,Female,Laptop,Standard
1125,Canada,50,Female,Smartphone,Basic
1125,Canada,31,Female,Tablet,Basic
1125,Spain,34,Female,Tablet,Premium
1125,Mexico,44,Female,Smartphone,Standard
1125,Italy,36,Male,Smartphone,Basic
1125,Italy,28,Male,Smart TV,Basic
1125,Brazil,38,Female,Laptop,Basic
1125,United States,48,Female,Smart TV,Basic
1125,United States,36,Male,Smart TV,Premium
1125,Germany,39,Male,Laptop,Basic
1125,Mexico,51,Male,Laptop,Standard
1125,Spain,40,Male,Tablet,Premium
1125,Spain,29,Female,Smartphone,Basic
1125,Canada,29,Male,Smartphone,Basic
1125,United Kingdom,35,Female,Tablet,Standard
1125,Spain,46,Female,Laptop,Premium
1125,Spain,51,Female,Tablet,Premium
1125,Spain,51,Male,Tablet,Basic
1125,United States,50,Female,Smartphone,Standard
1125,France,51,Female,Laptop,Premium
1125,United Kingdom,38,Female,Tablet,Standard
1125,United States,27,Male,Laptop,Standard
1125,Brazil,28,Female,Smartphone,Basic
1125,United States,42,Female,Laptop,Standard
1125,Brazil,29,Male,Smart TV,Basic
1125,United States,50,Male,Smart TV,Basic
1125,Italy,51,Female,Smart TV,Basic
1095,France,32,Male,Laptop,Premium
1095,Mexico,45,Female,Tablet,Standard
1095,France,44,Female,Smart TV,Premium
1095,Brazil,41,Male,Smartphone,Basic
1095,United States,42,Male,Tablet,Basic
1095,Spain,38,Male,Smartphone,Basic
1095,Canada,35,Male,Smartphone,Standard
1095,Australia,42,Female,Smartphone,Premium
1095,Mexico,35,Male,Smartphone,Standard
1095,United Kingdom,51,Male,Smartphone,Standard
1095,United Kingdom,45,Male,Laptop,Standard
1095,United Kingdom,44,Male,Smartphone,Standard
1095,Spain,37,Female,Laptop,Premium
1095,Spain,49,Male,Smart TV,Basic
1095,Canada,45,Female,Tablet,Standard
1095,Brazil,33,Male,Smartphone,Basic
1064,Germany,50,Female,Smartphone,Basic
1064,Brazil,37,Female,Tablet,Basic
1064,Canada,30,Female,Tablet,Premium
1064,Italy,50,Male,Smart TV,Basic
1064,Spain,42,Female,Smartphone,Basic
1064,Canada,50,Female,Tablet,Standard
1064,Canada,28,Female,Smart TV,Premium
1033,Italy,36,Male,Laptop,Basic
1033,Canada,34,Female,Smart TV,Standard
1033,Canada,46,Male,Tablet,Premium
1033,Brazil,44,Female,Tablet,Basic
1033,Canada,46,Male,Smart TV,Basic
1033,Canada,50,Male,Smartphone,Premium
1033,United States,33,Female,Laptop,Basic
1003,Spain,49,Male,Tablet,Premium
1003,Spain,36,Female,Smartphone,Premium
1003,Spain,49,Female,Tablet,Premium
1003,United States,43,Male,Laptop,Premium
1003,France,50,Female,Smartphone,Premium
1003,Brazil,33,Female,Tablet,Premium
1003,France,31,Female,Laptop,Basic
1003,Spain,31,Female,Laptop,Premium
1003,Italy,51,Female,Smart TV,Basic
1003,Mexico,33,Male,Laptop,Standard
1003,United Kingdom,47,Male,Laptop,Standard
1003,Canada,28,Female,Tablet,Premium
1003,United States,41,Male,Tablet,Basic
1003,Mexico,40,Female,Laptop,Standard
1003,Spain,40,Female,Smartphone,Basic
972,Italy,29,Male,Tablet,Basic
972,United States,47,Male,Smartphone,Basic
879,United States,30,Female,Smart TV,Premium
1185,Canada,39,Female,Smartphone,Basic
1155,Canada,50,Male,Laptop,Premium
1155,United Kingdom,36,Female,Laptop,Standard
1155,France,50,Female,Laptop,Premium
790,Italy,41,Male,Tablet,Basic
1124,Italy,38,Male,Smartphone,Standard
1124,Canada,50,Male,Laptop,Basic
1124,Germany,28,Male,Smart TV,Basic
1124,France,49,Female,Laptop,Premium
1124,Mexico,42,Female,Smart TV,Standard
1124,United States,49,Female,Smartphone,Basic
1124,United States,39,Female,Laptop,Basic
1124,Spain,44,Male,Tablet,Premium
1124,Canada,50,Male,Tablet,Basic
1124,United States,42,Female,Smart TV,Standard
1124,France,40,Female,Smartphone,Premium
1124,Brazil,32,Male,Smart TV,Basic
1124,United States,51,Male,Smartphone,Basic
1124,Canada,36,Female,Tablet,Basic
1124,Canada,35,Male,Smart TV,Standard
1124,Mexico,31,Female,Laptop,Standard
1124,Canada,33,Male,Smart TV,Standard
1124,United States,47,Female,Smart TV,Basic
1124,Mexico,43,Female,Laptop,Standard
1124,Canada,28,Female,Smart TV,Premium
1124,Spain,40,Female,Smart TV,Standard
1124,Spain,30,Female,Smart TV,Premium
1124,Australia,30,Male,Tablet,Premium
1094,Australia,37,Male,Smartphone,Standard
1094,United Kingdom,46,Female,Smartphone,Standard
1094,Mexico,37,Male,Smartphone,Standard
1094,United Kingdom,51,Male,Laptop,Standard
1094,Mexico,43,Female,Smartphone,Standard
1094,Spain,32,Female,Smartphone,Basic
1094,Spain,40,Female,Tablet,Basic
1094,France,47,Female,Smartphone,Premium
1094,Spain,31,Male,Tablet,Premium
1094,Italy,30,Female,Smart TV,Basic
1094,United States,47,Female,Smartphone,Standard
1094,Spain,47,Female,Tablet,Basic
1094,Spain,44,Female,Tablet,Premium
1063,Brazil,37,Male,Laptop,Premium
1063,Canada,30,Male,Smart TV,Basic
1063,United Kingdom,39,Male,Smart TV,Standard
1063,Spain,37,Male,Smart TV,Premium
1063,France,35,Female,Smartphone,Premium
1063,Germany,39,Female,Smartphone,Basic
1063,France,34,Female,Laptop,Basic
1063,Canada,49,Male,Laptop,Basic
1063,France,31,Male,Laptop,Premium
1063,Spain,36,Male,Laptop,Premium
1063,United States,27,Male,Smartphone,Premium
1063,Mexico,40,Female,Smart TV,Standard
1063,United Kingdom,42,Male,Tablet,Standard
1063,United States,45,Male,Tablet,Standard
1397,Mexico,33,Male,Tablet,Standard
1032,United Kingdom,28,Female,Laptop,Standard
1032,Mexico,47,Male,Tablet,Standard
1032,Brazil,30,Male,Laptop,Standard
1032,Brazil,45,Male,Tablet,Basic
1032,France,35,Male,Smartphone,Basic
1032,Mexico,34,Female,Laptop,Standard
1032,United States,36,Female,Laptop,Basic
1032,Mexico,37,Female,Tablet,Standard
1032,Australia,31,Male,Smart TV,Standard
1032,United Kingdom,35,Male,Laptop,Standard
1032,United States,31,Male,Laptop,Premium
1032,Spain,37,Male,Tablet,Standard
1032,United States,48,Male,Laptop,Standard
1032,Mexico,44,Male,Laptop,Standard
1032,Spain,46,Male,Smartphone,Standard
1032,Brazil,31,Male,Smartphone,Premium
1032,France,48,Female,Smartphone,Premium
1002,Italy,39,Male,Smartphone,Premium
1002,Mexico,31,Male,Smart TV,Basic
1002,Australia,47,Female,Laptop,Standard
1002,Germany,41,Male,Laptop,Basic
1002,France,49,Female,Laptop,Premium
1002,Spain,36,Female,Tablet,Premium
1002,Italy,40,Female,Laptop,Basic
1002,Australia,29,Female,Smart TV,Premium
1002,United States,46,Male,Smart TV,Basic
1002,United States,48,Female,Smart TV,Basic
1002,Italy,47,Male,Laptop,Basic
1002,Australia,41,Male,Smart TV,Premium
1002,Germany,37,Male,Laptop,Basic
1002,Germany,43,Female,Laptop,Basic
1002,Canada,46,Female,Tablet,Premium
1002,Spain,28,Male,Smartphone,Standard
1002,Australia,49,Male,Laptop,Standard
1002,Canada,37,Female,Tablet,Premium
1002,Mexico,28,Male,Smartphone,Standard
1002,United Kingdom,31,Male,Smart TV,Standard
1002,Spain,45,Male,Smart TV,Standard
1002,Brazil,48,Female,Smartphone,Premium
1002,Brazil,27,Male,Laptop,Basic
1002,United States,38,Male,Smart TV,Basic
1002,United States,36,Female,Smartphone,Basic
1002,Spain,51,Female,Smart TV,Premium
971,Mexico,39,Female,Smartphone,Standard
971,Australia,40,Female,Smartphone,Premium
909,Germany,43,Female,Laptop,Basic
1243,Germany,34,Male,Laptop,Basic
878,United Kingdom,42,Male,Smart TV,Standard
1184,Germany,47,Female,Smart TV,Standard
1154,Germany,28,Female,Laptop,Basic
1154,Australia,51,Female,Tablet,Standard
1123,France,46,Female,Smartphone,Basic
1123,Mexico,32,Male,Smart TV,Standard
1123,Canada,46,Male,Tablet,Basic
1123,Spain,30,Male,Smart TV,Basic
1123,United States,33,Male,Smartphone,Standard
1123,France,43,Female,Laptop,Premium
1123,Canada,35,Female,Smartphone,Premium
1123,United States,32,Female,Laptop,Basic
1123,Brazil,27,Male,Tablet,Basic
1123,Mexico,28,Female,Laptop,Standard
1123,Australia,48,Female,Laptop,Premium
1123,Canada,41,Male,Laptop,Premium
1123,United Kingdom,45,Female,Smartphone,Standard
1123,Spain,50,Male,Smart TV,Standard
1123,Germany,32,Male,Tablet,Basic
1123,France,38,Male,Smart TV,Basic
1123,United States,44,Female,Tablet,Basic
1093,Australia,34,Male,Smart TV,Standard
1093,France,28,Female,Tablet,Premium
1093,United States,47,Female,Laptop,Premium
1093,Germany,47,Male,Laptop,Basic
1093,Australia,27,Female,Tablet,Basic
1093,Brazil,51,Female,Laptop,Basic
1093,Mexico,40,Female,Tablet,Standard
1093,Canada,39,Female,Smartphone,Basic
1093,Canada,43,Female,Smartphone,Standard
1093,Italy,30,Male,Smartphone,Basic
1093,Spain,46,Male,Tablet,Basic
1093,Canada,31,Female,Smart TV,Standard
1093,France,35,Male,Laptop,Premium
1093,United States,42,Male,Laptop,Basic
1062,United States,48,Female,Tablet,Premium
1062,Spain,43,Female,Smart TV,Premium
1062,United States,48,Female,Smart TV,Basic
1062,United States,51,Male,Tablet,Premium
1062,France,28,Male,Laptop,Premium
1062,Canada,27,Male,Tablet,Premium
1062,Spain,27,Male,Smart TV,Premium
1062,Spain,42,Female,Smart TV,Standard
1031,Canada,35,Male,Smartphone,Premium
1031,Mexico,41,Female,Smartphone,Standard
1031,Germany,35,Female,Smart TV,Standard
1031,Australia,31,Male,Smartphone,Premium
1031,Australia,38,Female,Laptop,Premium
1031,Mexico,29,Male,Smartphone,Standard
1031,Spain,43,Female,Tablet,Basic
1031,Brazil,45,Female,Smartphone,Basic
1031,Australia,51,Female,Smartphone,Premium
1031,United States,48,Male,Smartphone,Premium
1031,Italy,39,Female,Smart TV,Basic
1031,Italy,42,Female,Tablet,Basic
1031,Canada,36,Female,Laptop,Premium
1031,United Kingdom,39,Female,Laptop,Standard
1001,Canada,36,Male,Smart TV,Basic
1001,Spain,33,Female,Smart TV,Premium
1001,United Kingdom,50,Female,Smartphone,Standard
1001,Brazil,36,Male,Smart TV,Basic
1001,United States,43,Female,Laptop,Basic
1001,Canada,31,Male,Smartphone,Basic
1001,Italy,35,Female,Laptop,Basic
1001,Spain,36,Female,Smart TV,Basic
1001,Italy,42,Female,Tablet,Basic
1001,France,45,Male,Tablet,Premium
1001,United States,30,Female,Smart TV,Basic
1001,United States,28,Male,Tablet,Standard
1001,France,28,Male,Tablet,Premium
1001,Canada,44,Male,Tablet,Premium
1305,Brazil,45,Male,Smart TV,Premium
940,Spain,27,Female,Smart TV,Premium
1214,Canada,31,Male,Tablet,Basic
849,Germany,40,Female,Laptop,Basic
1183,United States,35,Female,Tablet,Premium
1153,Germany,32,Male,Tablet,Basic
1122,Brazil,40,Male,Smart TV,Standard
1122,Spain,41,Female,Tablet,Premium
1122,Spain,31,Female,Tablet,Basic
1122,Mexico,42,Female,Laptop,Standard
1122,Brazil,50,Female,Tablet,Basic
1122,United States,43,Female,Tablet,Premium
1122,Spain,30,Male,Smartphone,Standard
1122,Italy,33,Female,Smartphone,Basic
1122,Canada,29,Male,Smartphone,Basic
1122,United Kingdom,32,Female,Laptop,Standard
1122,United States,38,Male,Smartphone,Premium
1122,Italy,39,Female,Tablet,Basic
1122,Italy,40,Female,Smartphone,Basic
1122,Spain,51,Female,Smartphone,Basic
1122,France,45,Male,Laptop,Premium
1122,Spain,49,Female,Tablet,Premium
1122,Spain,47,Male,Smartphone,Premium
1122,United Kingdom,41,Male,Smartphone,Standard
1122,Brazil,38,Male,Tablet,Premium
1122,United States,30,Male,Tablet,Standard
1122,Canada,46,Male,Laptop,Premium
1122,United States,34,Male,Tablet,Basic
1092,Italy,47,Male,Laptop,Basic
1092,United States,28,Female,Smartphone,Standard
1092,United Kingdom,30,Male,Smartphone,Standard
1092,Spain,38,Male,Tablet,Basic
1092,Brazil,43,Female,Laptop,Basic
1092,Brazil,51,Female,Smart TV,Basic
1092,Spain,35,Male,Tablet,Premium
1092,Canada,35,Male,Smart TV,Basic
1092,Italy,27,Female,Smartphone,Basic
1092,United States,47,Male,Laptop,Premium
1092,United States,42,Female,Tablet,Standard
1092,Spain,33,Female,Smartphone,Premium
1092,United Kingdom,41,Female,Tablet,Standard
1092,Canada,50,Female,Smart TV,Standard
1061,Brazil,47,Female,Smart TV,Basic
1061,Canada,37,Male,Tablet,Basic
1061,Canada,48,Female,Tablet,Basic
1061,Australia,37,Male,Smartphone,Premium
1061,Spain,35,Male,Smartphone,Basic
1061,Australia,44,Male,Smart TV,Premium
1061,Brazil,37,Female,Tablet,Basic
1061,United States,37,Male,Smart TV,Premium
1061,Spain,42,Male,Smart TV,Basic
1061,Brazil,27,Male,Smartphone,Basic
1061,Germany,51,Male,Smart TV,Basic
1061,United States,39,Female,Smart TV,Basic
1061,Spain,39,Male,Smart TV,Standard
1061,Canada,30,Male,Smart TV,Standard
1061,Spain,31,Female,Smartphone,Standard
1030,United States,29,Male,Laptop,Basic
1030,Canada,43,Female,Smart TV,Basic
1030,Spain,51,Female,Smart TV,Standard
1030,Spain,31,Male,Tablet,Premium
1030,United States,37,Male,Tablet,Standard
1030,Brazil,27,Male,Laptop,Basic
1030,Germany,47,Male,Tablet,Standard
1030,France,30,Male,Smartphone,Premium
1030,Germany,31,Female,Laptop,Basic
1030,United States,50,Female,Laptop,Basic
1030,Canada,27,Female,Tablet,Basic
1000,United States,43,Male,Smartphone,Premium
1000,Brazil,33,Female,Tablet,Basic
1000,Spain,42,Female,Tablet,Standard
1000,Germany,33,Male,Smart TV,Standard
1000,Spain,41,Male,Tablet,Basic
1000,Canada,32,Female,Smartphone,Premium
1000,France,43,Male,Smart TV,Premium
1000,Australia,42,Male,Smart TV,Premium
1000,Canada,39,Female,Smart TV,Basic
1000,Spain,51,Female,Tablet,Premium
1000,Spain,41,Male,Laptop,Premium
1000,Germany,36,Male,Tablet,Basic
1000,Brazil,47,Female,Tablet,Premium
1000,Canada,27,Male,Smartphone,Basic
1000,Italy,47,Female,Smartphone,Basic
1304,France,51,Female,Laptop,Basic
1272,France,29,Male,Smartphone,Premium
1152,Canada,38,Female,Smartphone,Basic
1152,France,34,Male,Tablet,Premium
1152,Australia,41,Female,Tablet,Premium
1152,United Kingdom,45,Female,Tablet,Standard
1121,Australia,29,Male,Smartphone,Standard
1121,Australia,43,Female,Laptop,Standard
1121,United Kingdom,46,Male,Smartphone,Standard
1121,Italy,30,Female,Smart TV,Premium
1121,Spain,51,Female,Smartphone,Basic
1121,France,49,Male,Smartphone,Premium
1121,United Kingdom,40,Male,Smart TV,Standard
1121,United States,40,Male,Tablet,Standard
1121,France,28,Male,Smartphone,Premium
1121,United States,43,Male,Laptop,Premium
1121,Australia,32,Female,Laptop,Premium
1121,Germany,49,Female,Laptop,Basic
1121,Spain,33,Female,Tablet,Basic
1121,United States,33,Male,Smartphone,Standard
1121,Canada,47,Female,Smartphone,Standard
1121,United States,50,Female,Smart TV,Basic
1121,France,32,Female,Laptop,Premium
1121,Brazil,30,Female,Smart TV,Basic
1121,Spain,51,Female,Smartphone,Premium
1121,Spain,28,Male,Smart TV,Premium
1121,Germany,28,Female,Smartphone,Standard
1121,United States,30,Male,Laptop,Basic
1121,United States,30,Male,Smartphone,Premium
1121,Spain,32,Male,Smart TV,Standard
1121,Italy,30,Male,Laptop,Basic
1121,Spain,28,Female,Tablet,Standard
1121,Mexico,44,Female,Laptop,Standard
1121,United States,39,Male,Tablet,Basic
1121,United Kingdom,41,Female,Smartphone,Standard
1121,Spain,47,Female,Tablet,Standard
1121,Italy,31,Male,Smart TV,Basic
1091,Germany,30,Male,Smart TV,Basic
1091,Australia,38,Male,Smartphone,Standard
1091,United States,42,Female,Smart TV,Standard
1091,United Kingdom,38,Male,Tablet,Standard
1091,Spain,41,Male,Laptop,Standard
1091,United States,30,Male,Smart TV,Basic
1091,United States,35,Male,Laptop,Premium
1091,Canada,39,Male,Smartphone,Basic
1091,Spain,42,Male,Smart TV,Premium
1091,United States,40,Male,Laptop,Basic
1091,Germany,38,Male,Laptop,Standard
1091,Brazil,38,Female,Smart TV,Basic
1091,Mexico,34,Female,Laptop,Standard
1060,Canada,28,Male,Smartphone,Standard
1060,United States,29,Female,Smart TV,Standard
1060,United States,37,Female,Smartphone,Basic
1060,Mexico,33,Female,Smart TV,Standard
1060,United Kingdom,31,Female,Tablet,Standard
1060,Germany,43,Male,Tablet,Standard
1060,Germany,34,Female,Smart TV,Basic
1060,Spain,35,Female,Smart TV,Premium
1060,Brazil,40,Male,Laptop,Premium
1029,Brazil,51,Female,Smartphone,Premium
1029,United States,47,Male,Tablet,Basic
1029,Germany,39,Male,Smartphone,Basic
1029,Spain,29,Female,Laptop,Premium
1029,Australia,27,Female,Tablet,Premium
1029,United Kingdom,27,Male,Tablet,Standard
1029,France,43,Male,Smartphone,Premium
1029,Canada,49,Female,Tablet,Standard
1029,Brazil,30,Male,Smartphone,Premium
1029,Mexico,37,Male,Tablet,Standard
1029,Australia,32,Female,Smartphone,Premium
1029,Mexico,48,Male,Tablet,Standard
1029,United Kingdom,31,Female,Smartphone,Standard
1364,Brazil,40,Female,Tablet,Basic
999,Italy,51,Male,Laptop,Basic
999,Canada,33,Male,Smart TV,Basic
999,Spain,27,Male,Smartphone,Premium
999,Italy,36,Male,Laptop,Basic
999,Spain,27,Female,Laptop,Standard
999,France,51,Female,Laptop,Premium
999,Canada,29,Male,Tablet,Premium
999,Canada,32,Female,Tablet,Premium
999,Spain,42,Male,Laptop,Standard
999,United States,33,Female,Smart TV,Premium
999,Canada,30,Female,Laptop,Standard
999,Canada,46,Female,Laptop,Standard
999,Spain,33,Male,Tablet,Premium
999,Spain,41,Male,Smartphone,Premium
999,Spain,42,Female,Laptop,Basic
999,Spain,50,Female,Smart TV,Basic
999,France,28,Male,Smart TV,Premium
999,United States,30,Female,Laptop,Premium
999,Spain,34,Male,Laptop,Premium
1333,United Kingdom,48,Female,Laptop,Standard
1151,United States,47,Male,Laptop,Premium
1151,United Kingdom,40,Male,Smartphone,Standard
1151,Germany,31,Female,Smart TV,Basic
1090,United Kingdom,42,Female,Smart TV,Standard
1090,Spain,42,Female,Smart TV,Premium
1090,United States,33,Female,Laptop,Premium
1090,Australia,47,Female,Smartphone,Premium
1090,France,51,Female,Smart TV,Premium
1090,Canada,49,Female,Tablet,Basic
1090,United States,42,Female,Smartphone,Basic
1090,United States,46,Male,Tablet,Basic
1090,Australia,41,Male,Laptop,Premium
1090,Australia,34,Female,Smartphone,Basic
1090,France,48,Male,Tablet,Premium
1090,United Kingdom,44,Female,Tablet,Standard
1059,United Kingdom,30,Female,Tablet,Standard
1059,France,37,Male,Tablet,Premium
1059,Brazil,36,Male,Tablet,Basic
1059,United States,48,Female,Smart TV,Basic
1059,United States,50,Male,Tablet,Standard
1059,Canada,36,Female,Smart TV,Basic
1059,United States,27,Female,Smartphone,Basic
1059,Brazil,36,Male,Laptop,Basic
1059,United Kingdom,35,Male,Tablet,Standard
1059,France,28,Male,Tablet,Basic
998,Spain,39,Female,Tablet,Premium
998,Spain,27,Male,Laptop,Standard
998,Mexico,34,Female,Smart TV,Standard
998,United Kingdom,40,Female,Smartphone,Standard
998,Spain,45,Male,Tablet,Premium
998,Australia,29,Male,Tablet,Basic
998,United Kingdom,38,Male,Tablet,Standard
998,Brazil,31,Female,Tablet,Basic
998,Canada,45,Female,Smart TV,Basic
998,Spain,45,Female,Tablet,Premium
998,United States,43,Female,Smartphone,Basic
998,Spain,35,Male,Smartphone,Premium
998,Italy,46,Male,Laptop,Basic
998,Germany,50,Male,Laptop,Basic
998,Germany,36,Female,Tablet,Basic
998,United States,48,Male,Smartphone,Basic
998,United Kingdom,46,Female,Smartphone,Standard
998,Italy,41,Female,Laptop,Basic
998,United States,45,Male,Smartphone,Basic
998,Spain,48,Female,Tablet,Premium
